x-axis,1,2,3
second,Volt,Volt,Volt
-1.722500E-03,+61.057708E-03,-9.720815E-03,-4.554913E-03
-1.720000E-03,+59.751885E-03,-11.630008E-03,-4.635386E-03
-1.717500E-03,+59.551238E-03,-11.228714E-03,-5.117763E-03
-1.715000E-03,+59.751885E-03,-11.027353E-03,-5.560010E-03
-1.712500E-03,+63.269112E-03,-11.126774E-03,-5.519809E-03
-1.710000E-03,+58.645995E-03,-11.630008E-03,-5.228352E-03
-1.707500E-03,+60.856685E-03,-11.630008E-03,-4.866506E-03
-1.705000E-03,+57.541195E-03,-9.117446E-03,-5.087575E-03
-1.702500E-03,+57.339458E-03,-9.317717E-03,-4.615250E-03
-1.700000E-03,+57.239322E-03,-10.625720E-03,-4.715679E-03
-1.697500E-03,+59.751885E-03,-10.021598E-03,-4.956922E-03
-1.695000E-03,+58.445724E-03,-9.217205E-03,-4.866506E-03
-1.692500E-03,+59.751885E-03,-11.729391E-03,-5.117763E-03
-1.690000E-03,+62.264448E-03,-11.227624E-03,-4.404232E-03
-1.687500E-03,+59.752261E-03,-14.142571E-03,-4.615250E-03
-1.685000E-03,+62.264448E-03,-12.031641E-03,-4.534924E-03
-1.682500E-03,+62.264448E-03,-11.630008E-03,-4.363994E-03
-1.680000E-03,+60.957534E-03,-10.323095E-03,-4.363994E-03
-1.677500E-03,+63.169353E-03,-11.630008E-03,-3.770991E-03
-1.675000E-03,+62.767344E-03,-9.117446E-03,-4.112738E-03
-1.672500E-03,+59.852773E-03,-11.529120E-03,-3.871570E-03
-1.670000E-03,+62.264448E-03,-11.931129E-03,-4.142850E-03
-1.667500E-03,+57.942451E-03,-11.630008E-03,-4.112738E-03
-1.665000E-03,+60.857023E-03,-11.630008E-03,-4.223251E-03
-1.662500E-03,+59.751885E-03,-11.630008E-03,-4.514708E-03
-1.660000E-03,+60.355293E-03,-12.935754E-03,-4.615250E-03
-1.657500E-03,+57.440722E-03,-11.630008E-03,-4.363994E-03
-1.655000E-03,+59.751885E-03,-9.117446E-03,-4.112738E-03
-1.652500E-03,+59.149268E-03,-14.142571E-03,-3.861481E-03
-1.650000E-03,+62.264448E-03,-13.137945E-03,-3.961944E-03
-1.647500E-03,+60.052591E-03,-10.524080E-03,-4.112738E-03
-1.645000E-03,+61.560528E-03,-11.630008E-03,-4.363994E-03
-1.642500E-03,+61.962536E-03,-11.931920E-03,-4.394185E-03
-1.640000E-03,+62.264448E-03,-11.630008E-03,-4.374004E-03
-1.637500E-03,+64.274905E-03,-9.117446E-03,-4.363994E-03
-1.635000E-03,+62.264448E-03,-11.630008E-03,-4.203149E-03
-1.632500E-03,+61.058008E-03,-12.936131E-03,-4.112738E-03
-1.630000E-03,+63.068880E-03,-11.630008E-03,-3.861481E-03
-1.627500E-03,+64.374587E-03,-13.740148E-03,-3.861481E-03
-1.625000E-03,+59.751885E-03,-14.142571E-03,-4.112779E-03
-1.622500E-03,+59.751885E-03,-9.117446E-03,-4.363994E-03
-1.620000E-03,+61.359089E-03,-9.921048E-03,-4.615250E-03
-1.617500E-03,+58.647616E-03,-14.041230E-03,-4.605116E-03
-1.615000E-03,+61.359504E-03,-13.237627E-03,-4.454488E-03
-1.612500E-03,+57.239322E-03,-12.633766E-03,-4.163031E-03
-1.610000E-03,+57.239322E-03,-9.117446E-03,-3.871574E-03
-1.607500E-03,+56.938240E-03,-13.841489E-03,-4.112738E-03
-1.605000E-03,+57.239322E-03,-11.630008E-03,-4.544941E-03
-1.602500E-03,+56.936957E-03,-13.037472E-03,-4.112738E-03
-1.600000E-03,+58.746430E-03,-14.142571E-03,-4.012192E-03
-1.597500E-03,+57.239322E-03,-11.630008E-03,-3.670570E-03
-1.595000E-03,+59.550447E-03,-11.630008E-03,-3.881625E-03
-1.592500E-03,+57.038752E-03,-11.630008E-03,-4.343937E-03
-1.590000E-03,+55.329338E-03,-9.720024E-03,-4.615250E-03
-1.587500E-03,+54.726760E-03,-10.122033E-03,-4.665589E-03
-1.585000E-03,+54.726760E-03,-10.524041E-03,-4.836444E-03
-1.582500E-03,+57.943281E-03,-9.117446E-03,-4.363994E-03
-1.580000E-03,+56.937372E-03,-9.419396E-03,-4.142933E-03
-1.577500E-03,+57.239322E-03,-9.217504E-03,-5.087745E-03
-1.575000E-03,+54.726760E-03,-11.630008E-03,-5.067556E-03
-1.572500E-03,+55.431172E-03,-8.213370E-03,-5.208170E-03
-1.570000E-03,+54.726760E-03,-10.423529E-03,-5.248371E-03
-1.567500E-03,+56.434852E-03,-11.630008E-03,-5.620275E-03
-1.565000E-03,+57.641784E-03,-9.519908E-03,-5.117763E-03
-1.562500E-03,+57.239776E-03,-11.629101E-03,-5.369019E-03
-1.560000E-03,+55.128315E-03,-9.117446E-03,-5.369019E-03
-1.557500E-03,+55.530323E-03,-9.921009E-03,-5.449375E-03
-1.555000E-03,+58.546313E-03,-11.630008E-03,-5.499718E-03
-1.552500E-03,+58.144305E-03,-12.534991E-03,-5.620275E-03
-1.550000E-03,+57.742296E-03,-12.132982E-03,-5.268655E-03
-1.547500E-03,+59.650920E-03,-11.529043E-03,-5.620275E-03
-1.545000E-03,+60.052928E-03,-11.328965E-03,-5.369019E-03
-1.542500E-03,+59.751885E-03,-11.630008E-03,-4.936812E-03
-1.540000E-03,+56.936880E-03,-9.117446E-03,-5.117763E-03
-1.537500E-03,+58.746391E-03,-12.635502E-03,-4.514701E-03
-1.535000E-03,+59.751885E-03,-12.233494E-03,-4.363994E-03
-1.532500E-03,+59.550408E-03,-11.630008E-03,-4.112738E-03
-1.530000E-03,+59.350822E-03,-16.254071E-03,-4.363994E-03
-1.527500E-03,+57.239322E-03,-11.027468E-03,-4.615250E-03
